Scaffold,Length,GC,Depth,AltAllels
Contig_1_22.3774,17097.0,0.6018599754342867,55.89115049423876,0
Contig_2_24.8545,13059.0,0.583811930469408,61.20223600581974,0
Contig_3_25.707,2168.0,0.6019372693726938,62.65959409594096,0
Contig_4_17.2712,1636.0,0.6356968215158925,41.553789731051346,0
Contig_5_23.6224,6255.0,0.6108713029576339,57.8687450039968,0
Contig_6_18.9802,5128.0,0.5793681747269891,46.14918096723869,0
Contig_7_27.7468,7059.0,0.5454030315908769,68.46677999716674,0
Contig_8_26.3315,6618.0,0.6186158960411,64.39317014203687,0
Contig_9_17.3398,6474.0,0.6047265987025023,41.859746679023786,0
Contig_10_23.9035,5546.0,0.5944825099170573,58.15686981608366,0
Contig_11_23.2621,2014.0,0.6102284011916584,55.60526315789474,0
Contig_12_17.7863,3511.0,0.6243235545428653,42.83651381372828,0
Contig_13_19.7165,1473.0,0.6306856754921928,45.035980991174476,0
Contig_14_25.3694,14514.0,0.5202563042579579,62.570690367920626,0
Contig_15_23.5379,8308.0,0.6197640828117477,57.03707270101108,0
Contig_16_14.0112,521.0,0.6468330134357005,26.43570057581574,0
Contig_17_25.5146,9941.0,0.6124132381048184,63.3785333467458,0
Contig_18_22.0232,6494.0,0.6050200184785957,54.69140745303357,0
Contig_19_28.2324,1500.0,0.5926666666666667,64.08266666666667,0
Contig_20_26.8589,6816.0,0.6095950704225352,66.28829225352112,0
Contig_21_17.6655,1227.0,0.6316218418907905,39.36348818255909,0
Contig_22_36.573,11086.0,0.5516868121955619,90.21089662637561,0
Contig_23_21.303,8948.0,0.6228207420652659,51.46602592758158,0
Contig_24_21.9388,6836.0,0.621854885898186,53.250585137507315,0
Contig_25_100.394,1040.0,0.5298076923076923,240.0548076923077,3
Contig_26_25.4053,836.0,0.6052631578947368,56.25,0
Contig_27_21.7129,2713.0,0.5967563582749723,51.556579432362696,0
Contig_28_19.7159,2948.0,0.6170284938941656,46.94843962008141,0
Contig_29_22.9925,14934.0,0.6215347529128163,57.82924869425472,0
Contig_30_24.5487,13000.0,0.5442307692307692,60.184,0
Contig_31_18.2893,1832.0,0.5911572052401747,43.717794759825324,0
Contig_32_20.1264,5320.0,0.6304511278195488,48.51484962406015,0
Contig_33_20.0895,3661.0,0.5905490303195848,49.151324774651734,0
Contig_34_16.0809,855.0,0.6093567251461989,35.40233918128655,0
Contig_35_18.0608,3281.0,0.6177994513867723,43.32307223407498,0
Contig_36_22.925,12192.0,0.6180282152230971,57.31471456692913,0
Contig_37_34.2753,14851.0,0.5613090027607569,85.56305972661774,0
Contig_38_17.2365,2338.0,0.6124893071000855,41.217279726261765,0
Contig_39_20.4922,970.0,0.6,45.14536082474227,0
Contig_40_18.4824,19612.0,0.585916785641444,45.83668162349582,0
Contig_41_10.2941,484.0,0.6859504132231405,19.973140495867767,0
Contig_42_17.8737,14214.0,0.6160827353313635,44.55804136766568,0
Contig_43_21.7598,11177.0,0.5840565446899884,53.99051623870448,0
Contig_44_16.7575,3515.0,0.6165007112375533,41.939971550497866,0
Contig_45_25.9794,12379.0,0.5844575490750464,65.2799095241942,0
Contig_46_26.1794,20503.0,0.6081549041603668,65.67999804906599,2
Contig_47_23.22,4316.0,0.6105189990732159,57.26737720111214,0
Contig_48_20.6743,6459.0,0.6175878618981266,49.97522836352376,0
Contig_49_19.5081,9952.0,0.6227893890675241,50.302552250803856,0
Contig_50_26.7126,18089.0,0.6418818066228095,65.80424567416662,0
Contig_51_19.6067,760.0,0.6105263157894737,41.90921052631579,0
Contig_52_35.8428,3913.0,0.571939688218758,87.45514950166113,0
Contig_53_23.8917,4728.0,0.5917935702199661,58.11209813874788,0
Contig_54_26.5457,1291.0,0.5863671572424477,62.39814097598761,0
Contig_55_21.9239,22415.0,0.5872853000223065,54.18585768458622,0
Contig_56_23.969,12214.0,0.6175700016374652,60.04920582937613,0
Contig_57_28.2861,11676.0,0.5202980472764646,70.07194244604317,0
Contig_58_20.9108,7477.0,0.6062591948642504,52.32967767821319,0
Contig_59_20.8895,13924.0,0.5964521689169778,51.69584889399598,0
Contig_60_22.3288,2339.0,0.5775972637879435,53.442924326635314,0
Contig_61_23.5785,2266.0,0.6028243601059136,55.80626654898499,0
Contig_62_17.4694,2345.0,0.5923240938166311,42.11002132196162,0
Contig_63_17.8292,2072.0,0.6172779922779923,42.371138996138995,0
Contig_64_19.9386,2631.0,0.629418472063854,48.45876092740403,0
Contig_65_24.501,12341.0,0.5637306539178348,61.63187748156551,0
Contig_66_54.608,1969.0,0.6003047232097511,125.5479939055358,0
Contig_67_25.5429,1581.0,0.6015180265654649,58.998734977862114,0
Contig_68_19.5232,3969.0,0.63718820861678,46.702695893172084,0
Contig_69_18.9953,17022.0,0.6036893432029139,47.56861708377394,0
Contig_70_21.5526,13438.0,0.6065634767078434,54.61824676291115,0
Contig_71_18.7685,711.0,0.6174402250351617,42.30239099859353,0
Contig_72_21.148,7842.0,0.6256057128283601,51.7297883193063,0
Contig_73_16.721,3083.0,0.6409341550437885,39.40447615958482,0
Contig_74_25.3232,18609.0,0.6066956848836584,63.000053737438876,0
Contig_75_27.785,4792.0,0.5849332220367279,67.95513355592655,0
Contig_76_20.3237,13343.0,0.6111069474630892,50.43693322341303,1
Contig_77_29.7646,2595.0,0.4863198458574181,71.36184971098265,0
Contig_78_21.8038,3806.0,0.6271676300578035,52.44035733053074,0
Contig_79_87.9636,4933.0,0.6357186296371377,215.08777620109467,1
Contig_80_24.4167,1636.0,0.6240831295843521,54.2781173594132,0
Contig_81_26.103,2844.0,0.6167369901547117,62.81856540084388,0
Contig_82_19.0043,11810.0,0.5809483488569009,47.452836579170196,0
Contig_83_20.6131,5282.0,0.6192730026505112,50.74668686103749,0
Contig_84_15.5627,3742.0,0.6435061464457509,39.40807055050775,0
Contig_85_20.4764,628.0,0.5764331210191083,44.55573248407644,0
Contig_86_26.0726,3519.0,0.6064222790565501,62.81955100880932,0
Contig_87_21.698,11156.0,0.5926855503764791,53.90668698458229,0
Contig_88_14.9634,1442.0,0.6359223300970874,36.75658807212205,0
Contig_89_20.6918,3016.0,0.593501326259947,51.33222811671087,0
Contig_90_23.9699,1638.0,0.6037851037851037,57.256410256410255,0
Contig_91_22.2259,3963.0,0.6220035326772647,55.14282109512995,0
Contig_92_17.4699,1751.0,0.6304968589377499,43.199314677327244,0
Contig_93_23.9593,322.0,0.5279503105590062,40.57142857142857,0
Contig_94_22.1482,636.0,0.6163522012578616,43.43238993710692,0
Contig_95_32.8005,5576.0,0.5719153515064562,80.55003586800574,0
Contig_96_19.6815,25095.0,0.5978083283522614,49.53261605897589,0
Contig_97_19.82,1226.0,0.5880913539967374,43.35236541598695,0
Contig_98_23.1167,6556.0,0.6029591214154972,56.934868822452714,0
Contig_99_24.8704,10844.0,0.6107524898561416,60.89800811508668,0
Contig_100_34.3838,1337.0,0.556469708302169,99.74869109947645,0
Contig_101_18.1747,4318.0,0.6032885595182955,45.28415933302455,0
Contig_102_22.7689,3361.0,0.6138054150550432,54.92889021124665,0
Contig_103_21.7313,638.0,0.6191222570532915,47.44514106583072,0
Contig_104_19.2982,4721.0,0.584198263079856,46.84621902139377,0
Contig_105_18.1255,3135.0,0.610207336523126,42.797767145135566,0
Contig_106_20.1576,3914.0,0.625447112927951,50.73122125702606,0
Contig_107_20.1786,6778.0,0.6308645618176453,50.00722927117144,0
Contig_108_24.5301,889.0,0.6377952755905512,52.70753655793026,0
Contig_109_19.5535,24216.0,0.6286752560290717,49.12289395441031,0
Contig_110_30.5688,512.0,0.583984375,59.509765625,0
Contig_111_33.6458,1705.0,0.4604105571847507,56.899706744868034,0
Contig_112_20.1455,10204.0,0.6179929439435515,49.40827126617013,0
Contig_113_43.4586,1489.0,0.4728005372733378,80.9395567494963,3
Contig_114_23.7262,3758.0,0.6088344864289515,58.2868547099521,0
Contig_115_21.814,10962.0,0.612114577631819,54.86343732895457,0
Contig_116_19.9564,11594.0,0.6104019320338105,49.89296187683284,0
Contig_117_21.6455,4826.0,0.6013261500207211,52.97969332780771,0
Contig_118_24.2674,9556.0,0.598158225198828,60.9282126412725,0
Contig_119_23.0562,2798.0,0.6208005718370264,56.96068620443174,0
Contig_120_20.1346,2067.0,0.6207063376874697,46.82825350749879,0
Contig_121_22.5333,12325.0,0.6198782961460446,56.3894523326572,0
Contig_122_21.8195,3001.0,0.6221259580139953,52.300233255581475,0
Contig_123_21.1053,1339.0,0.6183719193427931,50.48020911127707,0
Contig_124_19.3561,4757.0,0.6205591759512298,46.12234601639689,0
Contig_125_22.7303,16872.0,0.6331792318634424,57.21669037458511,0
Contig_126_11.6897,221.0,0.5927601809954751,12.0,0
Contig_127_24.1235,4075.0,0.5975460122699386,57.93030674846626,0
Contig_128_17.728,6135.0,0.6171149144254279,43.4358598207009,0
Contig_129_21.4688,9946.0,0.6275889804946713,53.483108787452245,1
Contig_130_19.0737,20562.0,0.5950782997762863,47.653876082093184,0
Contig_131_21.1717,6297.0,0.5898046688899476,53.8188026044148,0
Contig_132_21.5305,5179.0,0.5458582737980305,54.64935315698011,0
Contig_133_25.6522,9201.0,0.5790674926638408,62.77806760134768,0
Contig_134_19.9745,7997.0,0.6201075403276228,48.968363136176066,0
Contig_135_20.5235,5977.0,0.5991299983269198,50.91015559645307,0
Contig_136_18.9874,4132.0,0.6125363020329139,45.82817037754114,0
Contig_137_14.7576,307.0,0.6482084690553745,24.368078175895764,0
Contig_138_19.7729,32188.0,0.563719398533615,48.98185659251895,0
Contig_139_18.7431,1489.0,0.6359973136333109,44.08999328408328,0
Contig_140_60.2617,1077.0,0.5970287836583101,141.0120705663881,0
Contig_141_21.2694,5914.0,0.5864051403449442,51.154886709502875,0
Contig_142_16.418,2961.0,0.6136440391759541,40.274231678487,0
Contig_143_19.6454,5400.0,0.5755555555555556,48.363703703703706,0
Contig_144_20.3817,11644.0,0.5693919615252491,50.86070079010649,0
Contig_145_25.2941,11900.0,0.5969747899159664,63.14773109243698,0
Contig_146_22.7715,3035.0,0.6026359143327842,55.41021416803954,0
Contig_147_21.0667,6013.0,0.6208215533011808,51.2885414934309,0
Contig_148_26.7215,3796.0,0.59536354056902,65.13777660695469,0
Contig_149_22.3271,3369.0,0.6310477886613238,55.94152567527456,0
Contig_150_22.276,9321.0,0.6105568072095269,55.7243857955155,0
Contig_151_19.6267,2211.0,0.6223428312980552,46.276345545002265,0
Contig_152_16.9798,6771.0,0.6123172352680549,42.522227145177965,0
Contig_153_19.7121,12565.0,0.626183844011142,49.75813768404298,0
Contig_154_25.9461,3431.0,0.5919556980472166,63.04255319148936,0
Contig_155_17.6225,13082.0,0.6135911940070325,44.28489527595169,0
Contig_156_25.8784,10279.0,0.5642572234653176,64.94182313454617,0
Contig_157_22.2912,3984.0,0.5928714859437751,54.46887550200803,0
Contig_158_18.9468,5982.0,0.5994650618522234,47.16599799398195,0
Contig_159_39.687,7419.0,0.5783798355573527,97.48038819247877,0
Contig_160_22.3119,10930.0,0.6132662397072278,56.23275388838061,0
Contig_161_23.8581,7756.0,0.6062403300670449,58.6107529654461,0
Contig_162_26.474,7905.0,0.5229601518026565,64.58836179633144,0
Contig_163_36.7733,17962.0,0.5749916490368556,90.35151987529228,0
Contig_164_23.6098,3464.0,0.605080831408776,57.31264434180139,0
Contig_165_19.5369,11846.0,0.598261016376836,47.171450278575044,0
Contig_166_23.6037,1411.0,0.5676824946846208,54.83416017009213,0
Contig_167_26.8869,2075.0,0.6260240963855421,61.46650602409638,0
Contig_168_22.9212,11606.0,0.6109770808202654,56.13699810442874,0
Contig_169_22.3387,6415.0,0.603273577552611,55.384411535463755,0
Contig_170_14.1084,565.0,0.647787610619469,26.72566371681416,0
Contig_171_18.1399,2113.0,0.6426881211547563,40.95078088026503,0
Contig_172_21.4486,4815.0,0.608515057113188,52.617445482866046,0
Contig_173_14.8929,982.0,0.6608961303462322,35.59674134419552,2
Contig_174_24.9123,5480.0,0.589051094890511,61.738686131386864,0
Contig_175_20.4628,6569.0,0.608007307048257,50.54833307961638,0
Contig_176_26.8104,2893.0,0.6024887659868648,65.37089526443138,0
Contig_177_20.0437,14404.0,0.6132324354346015,49.608164398778115,0
Contig_178_20.5095,6997.0,0.5875375160783193,51.00886094040303,0
Contig_179_19.2112,2557.0,0.5252248728979273,44.79429018380915,0
Contig_180_24.5346,19240.0,0.5935031185031185,61.05841995841996,0
Contig_181_26.9862,4216.0,0.4691650853889943,63.95161290322581,0
Contig_182_27.4998,9286.0,0.5957355158302822,68.08862804221408,0
Contig_183_24.329,10775.0,0.5792111368909513,59.79331786542924,0
Contig_184_20.2277,1534.0,0.5977835723598436,47.83050847457627,0
Contig_185_21.6592,5445.0,0.596694214876033,54.67988980716253,0
Contig_186_27.0727,2621.0,0.5955742083174361,64.60358641739793,0
Contig_187_17.394,1236.0,0.6456310679611651,41.63187702265372,0
Contig_188_59.8109,1081.0,0.6114708603145236,126.56799259944496,0
Contig_189_22.3768,10627.0,0.5696810012232991,55.803048837865816,0
Contig_190_18.7278,5505.0,0.5932788374205268,47.94368755676658,0
Contig_191_20.2553,456.0,0.5877192982456141,39.99122807017544,0
Contig_192_25.5625,2357.0,0.6173101400084854,58.635129401781924,0
Contig_193_19.9371,3464.0,0.6397228637413395,47.60565819861432,0
Contig_194_18.5622,1241.0,0.6470588235294118,41.296535052377116,0
Contig_195_182.514,772.0,0.5686528497409327,388.56865284974094,1
Contig_196_12.5607,727.0,0.6231086657496562,25.65474552957359,0
Contig_197_56.3892,1769.0,0.5720746184284907,131.0808366308649,0
Contig_198_23.6981,8944.0,0.605098389982111,58.5136404293381,0
Contig_199_28.8016,17598.0,0.5730764859643142,71.55568814638028,0
Contig_200_20.1867,8696.0,0.6055657773689053,49.154208831646734,0
Contig_201_19.524,4767.0,0.6196769456681351,47.99496538703587,0
Contig_202_21.4762,19041.0,0.5716086340003151,53.10493146368363,0
Contig_203_18.7088,12392.0,0.5951420271142672,46.857488702388636,0
Contig_204_23.4953,8871.0,0.5629579528801714,58.215195581106975,0
Contig_205_21.7087,9752.0,0.5837776866283839,52.190525020508616,0
Contig_206_25.357,7314.0,0.5977577249111293,62.3911676237353,0
Contig_207_30.4701,13364.0,0.5538760850044897,75.41544447770129,0
Contig_208_23.7767,19183.0,0.6046499504769848,59.474847521242765,0
Contig_209_19.4833,945.0,0.6222222222222222,42.51111111111111,0
Contig_210_19.8957,9599.0,0.6224606729867694,49.07657047609126,0
Contig_211_18.903,2375.0,0.5983157894736842,44.83705263157895,0
Contig_212_22.5752,3824.0,0.6148012552301255,54.07557531380753,0
Contig_213_19.4654,7292.0,0.6150575973669775,47.975726823916624,0
Contig_214_24.8042,12208.0,0.6180373525557011,60.965350589777195,0
Contig_215_15.8661,1405.0,0.5807829181494661,34.86405693950178,0
Contig_216_12.7508,393.0,0.6717557251908397,22.58269720101781,0
Contig_217_21.6792,1594.0,0.6361355081555834,48.38895859473024,0
Contig_218_27.2965,5307.0,0.5926135293009233,66.23817599397023,0
Contig_219_20.5887,14128.0,0.6173556058890147,50.98464043035108,0
Contig_220_22.2314,1165.0,0.6197424892703862,50.354506437768244,0
Contig_221_19.7802,24175.0,0.6031437435367115,49.196608066184076,0
Contig_222_24.5388,3623.0,0.6138559205078664,59.11068175545128,0
Contig_223_26.5006,4013.0,0.6227261400448543,64.2302516820334,0
Contig_224_23.9921,967.0,0.5418821096173733,54.203722854188214,0
Contig_225_21.1102,14614.0,0.5965512522238949,53.68557547557137,0
Contig_226_23.7425,810.0,0.5901234567901235,51.89753086419753,0
Contig_227_24.565,14226.0,0.6172501054407423,61.05187684521299,0
Contig_228_20.3265,5638.0,0.6071301880099326,48.82990422135509,0
Contig_229_22.1019,1470.0,0.6346938775510204,51.406122448979595,0
Contig_230_21.2001,5794.0,0.5745598895409044,53.72454263030721,0
Contig_231_16.824,16181.0,0.6316049687905568,42.16395772819974,0
Contig_232_24.9126,18931.0,0.5675875548042892,62.502984522740476,0
Contig_233_20.164,899.0,0.6006674082313682,45.796440489432705,0
Contig_234_22.9557,2651.0,0.6046774801961524,55.33308185590343,0
Contig_235_15.1577,761.0,0.6675427069645203,31.659658344283837,0
Contig_236_23.2252,5680.0,0.6330985915492958,57.4193661971831,0
Contig_237_25.843,16817.0,0.5704346791936731,65.16388178628769,0
Contig_238_18.1696,2340.0,0.5995726495726496,41.93888888888889,0
Contig_239_15.3384,868.0,0.6370967741935484,36.14746543778802,0
Contig_240_23.0583,1225.0,0.6057142857142858,49.07265306122449,0
Contig_241_20.0548,5696.0,0.6306179775280899,50.80863764044944,0
Contig_242_25.1956,1947.0,0.6045197740112994,60.98356445814073,0
Contig_243_23.3404,1389.0,0.6378689704823615,52.518358531317496,0
Contig_244_25.3818,9015.0,0.6017748197448697,63.91125901275652,0
Contig_245_25.5384,4391.0,0.5868822591664768,61.84058301070371,0
Contig_246_20.1841,7262.0,0.6272376755714679,50.71027265216194,0
Contig_247_26.6654,1965.0,0.6076335877862595,64.19491094147583,0
Contig_248_19.7769,19880.0,0.6075452716297787,49.19250503018109,0
Contig_249_22.7152,4248.0,0.588512241054614,52.736111111111114,0
Contig_250_20.0252,3682.0,0.6151548071700162,48.10293318848452,0
Contig_251_23.3629,5028.0,0.6020286396181385,57.93993635640414,0
Contig_252_26.1199,12391.0,0.5616173028811234,63.77645064966508,0
Contig_253_17.7769,1282.0,0.6006240249609984,41.21606864274571,0
Contig_254_26.4895,1741.0,0.5841470419299253,61.81792073520965,0
Contig_255_22.5716,8638.0,0.6195878675619356,56.50185228062051,0
Contig_256_24.9467,17983.0,0.5702051937941389,61.942334426958794,0
Contig_257_15.5667,803.0,0.6625155666251556,36.21419676214197,0
Contig_258_20.1144,3188.0,0.5567754077791719,48.89617314930991,0
Contig_259_20.3663,6270.0,0.6443381180223285,50.739234449760765,0
Contig_260_21.0328,2606.0,0.6093630084420568,50.75633154259401,0
Contig_261_18.764,5521.0,0.6254301756928092,44.64879550806013,0
Contig_262_20.0649,4420.0,0.6210407239819005,51.02918552036199,0
Contig_263_17.9324,1940.0,0.6113402061855671,43.31443298969072,0
Contig_264_10.058,852.0,0.6584507042253521,22.37323943661972,0
Contig_265_18.3191,6726.0,0.61983348201011,46.294082664287835,0
Contig_266_20.7005,10567.0,0.6010220497776095,51.524462950695565,0
Contig_267_16.4914,308.0,0.6525974025974026,27.246753246753247,0
Contig_268_21.0237,10495.0,0.6067651262505955,51.97541686517389,0
Contig_269_19.1238,5383.0,0.6292030466282742,48.36875348318782,0
Contig_270_24.9789,9303.0,0.6042136945071482,61.20423519294851,0
Contig_271_23.4495,1235.0,0.594331983805668,54.29959514170041,0
Contig_272_18.0644,17863.0,0.5969881878743772,45.62727425404467,0
Contig_273_17.1209,597.0,0.5728643216080402,38.73534338358459,0
Contig_274_23.0359,32128.0,0.5659238047808764,57.3191608565737,0
Contig_275_22.4932,6692.0,0.5971309025702332,54.91975493126121,0
Contig_276_27.1065,21613.0,0.606533105075649,67.91148845602184,0
Contig_277_20.8997,1582.0,0.6169405815423514,48.195322376738304,0
Contig_278_19.3062,11531.0,0.6235365536380193,48.62683201803833,0
Contig_279_17.8062,4266.0,0.6270511017346461,43.387716830754805,0
Contig_280_20.2601,6784.0,0.5765035377358491,50.668926886792455,0
Contig_281_16.8393,804.0,0.6368159203980099,36.2636815920398,0
Contig_282_20.0289,3124.0,0.6216389244558259,47.97279129321383,0
Contig_283_21.4599,9244.0,0.588273474686283,52.00876244050195,0
Contig_284_22.7315,6243.0,0.5790485343584815,56.04164664424155,0
Contig_285_25.5872,2845.0,0.5947275922671353,62.7103690685413,0
Contig_286_18.2907,3169.0,0.6383717260965605,44.673398548437994,0
Contig_287_17.0348,2866.0,0.639218422889044,40.31891137473831,0
Contig_288_23.1391,18117.0,0.590053540873213,57.46188662582105,0
Contig_289_24.4283,9532.0,0.5782626940830885,60.658938313050776,0
Contig_290_7.59307,538.0,0.6784386617100372,16.979553903345725,0
Contig_291_19.1366,5843.0,0.621598493924354,47.1095327742598,0
Contig_292_26.3473,35081.0,0.5578803340839771,65.64510703799778,0
Contig_293_13.8772,361.0,0.6481994459833795,22.141274238227147,0
Contig_294_25.9487,4578.0,0.6098733071210135,64.46985583224115,0
Contig_295_20.7372,1263.0,0.5874901029295329,45.086302454473476,0
Contig_296_23.0464,4455.0,0.5970819304152637,57.6983164983165,0
Contig_297_20.8084,3881.0,0.6011337284205102,51.36949239886627,0
Contig_298_25.7329,7343.0,0.6016614462753643,63.94634345635299,0
Contig_299_22.6011,35522.0,0.5828219131805642,56.69967907212432,0
Contig_300_30.7558,27167.0,0.6008392535060919,75.9080502079729,0
Contig_301_24.3464,15146.0,0.623332893173115,61.09065099696289,0
Contig_302_20.2627,944.0,0.6514830508474576,44.891949152542374,0
Contig_303_24.241,13306.0,0.6121298662257628,60.49496467758906,0
