Scaffold,Length,GC,Depth,AltAllels
Contig_304_28.238,8131.0,0.5435985733612102,70.9563399335875,0
Contig_305_24.0791,23021.0,0.6187394118413623,60.229659875765606,0
Contig_306_22.6497,3333.0,0.5568556855685568,53.20882088208821,0
Contig_307_24.7343,4491.0,0.6003117345802716,58.96704520151414,0
Contig_308_24.9405,15387.0,0.609540521219211,62.6879833625788,0
Contig_309_21.8139,2285.0,0.5982494529540482,49.717724288840266,0
Contig_310_22.7913,16610.0,0.6116195063214931,56.624683925346176,0
Contig_311_19.4747,24259.0,0.5889360649655798,48.10247743105651,0
Contig_312_25.6609,6266.0,0.5453239706351739,62.796042132141714,0
Contig_313_20.0792,4494.0,0.5974632843791722,50.063640409434804,0
Contig_314_20.6913,2159.0,0.5914775358962483,48.78740157480315,0
Contig_315_23.0408,9869.0,0.5899280575539568,55.93677170939305,0
Contig_316_22.3652,2020.0,0.5975247524752475,53.17722772277228,0
Contig_317_22.4142,10728.0,0.5743847874720358,55.27824384787472,0
Contig_318_22.9847,13631.0,0.6003961558212897,56.868388232704866,0
Contig_319_28.5156,4108.0,0.6044303797468354,70.42015579357351,0
Contig_320_78.4854,453.0,0.6688741721854304,148.1280353200883,0
Contig_321_23.2883,638.0,0.6159874608150471,47.573667711598745,0
Contig_322_24.5844,3399.0,0.5751691674021772,59.338923212709624,0
Contig_323_19.0063,1663.0,0.6091401082381239,45.61274804570054,0
Contig_324_20.6708,6263.0,0.607536324445154,50.24030017563468,0
Contig_325_19.8734,2777.0,0.6164926179330212,47.39034929780338,0
Contig_326_20.6992,5432.0,0.6110088365243005,51.90132547864506,0
Contig_327_25.0033,2796.0,0.6051502145922747,58.44134477825465,0
Contig_328_24.431,2737.0,0.5959079283887468,57.28717573986116,0
Contig_329_19.0685,2848.0,0.6025280898876404,45.17626404494382,0
Contig_330_15.5871,2958.0,0.6511156186612576,38.515551048005406,0
Contig_331_19.8443,1354.0,0.619645494830133,43.629985228951256,0
Contig_332_26.9851,10605.0,0.6388495992456389,67.36265912305517,0
Contig_333_19.6495,2273.0,0.6159260888693356,46.30224373075231,0
Contig_334_35.1476,71170.0,0.5590276802023324,87.62387241815371,0
Contig_335_21.7532,2106.0,0.5484330484330484,51.24216524216524,0
Contig_336_26.1599,3404.0,0.6269095182138661,61.49764982373678,0
Contig_337_18.2806,6227.0,0.614421069535892,45.566404368074515,0
Contig_338_16.3021,6018.0,0.635427052176803,40.725822532402795,0
Contig_339_17.2852,1412.0,0.6168555240793201,41.196175637393765,0
Contig_340_26.2698,9566.0,0.6233535438009618,65.11112272632239,0
Contig_341_17.7301,8953.0,0.6330838824974869,44.16441416285044,0
Contig_342_18.2558,6373.0,0.6326690726502432,44.59595167111251,0
Contig_343_17.5583,2664.0,0.6066066066066066,41.44294294294294,0
Contig_344_17.9802,5771.0,0.6345520706983192,44.67007451048345,0
Contig_345_18.6491,4000.0,0.62625,46.07225,0
Contig_346_14.3524,950.0,0.6294736842105263,33.26842105263158,0
Contig_347_21.703,5336.0,0.5993253373313343,53.88399550224887,0
Contig_348_24.7184,9865.0,0.5992904206791688,61.50207805372529,0
Contig_349_12.4842,1152.0,0.6197916666666666,29.84027777777778,0
Contig_350_25.7289,3742.0,0.6199893105291288,64.55104222340994,0
Contig_351_28.2226,5282.0,0.630064369556986,69.88716395304809,0
Contig_352_31.3986,16187.0,0.5939951813183418,77.16327917464632,0
Contig_353_27.6308,11089.0,0.5226801334655965,67.81179547299125,0
Contig_354_21.2791,7709.0,0.5847710468283824,52.39343624335193,0
Contig_355_17.7505,1707.0,0.6074985354422964,40.618629173989454,0
Contig_356_19.9225,579.0,0.6113989637305699,39.60967184801382,0
Contig_357_16.5216,3960.0,0.6333333333333333,39.55050505050505,0
Contig_358_21.2294,6158.0,0.5935368626177331,52.2955505034102,0
Contig_359_23.4065,6718.0,0.6196784757368264,56.75915451027091,0
Contig_360_20.2991,11919.0,0.5874653913918952,51.07668428559443,0
Contig_361_22.1052,5608.0,0.5914764621968617,54.85681169757489,0
Contig_362_21.1337,2313.0,0.6191093817552962,53.29961089494164,0
Contig_363_19.1891,3773.0,0.6254969520275643,46.775245163000264,0
Contig_364_25.2354,6358.0,0.6088392576281849,61.86410821012897,0
Contig_365_18.969,7207.0,0.6106563063688081,46.59067573192729,0
Contig_366_23.2537,4120.0,0.6,55.54878640776699,0
Contig_367_24,1908.0,0.5665618448637316,56.509958071278824,0
Contig_368_23.6449,4689.0,0.6176156963105139,57.76029004052037,0
Contig_369_31.9682,736.0,0.6222826086956522,68.37364130434783,0
Contig_370_20.9213,7086.0,0.6040079029071408,51.31315269545583,0
Contig_371_22.2683,4877.0,0.6169776501947919,55.175722780397784,0
Contig_372_16.5877,760.0,0.6407894736842106,37.27763157894737,0
Contig_373_19.1524,7700.0,0.6253246753246753,48.45688311688312,0
Contig_374_22.2405,21027.0,0.6345650829885385,55.5284634041946,0
Contig_375_22.0779,2257.0,0.6216216216216216,52.634027470093045,0
Contig_376_15.686,1745.0,0.6275071633237822,37.001719197707736,0
Contig_377_22.1083,8828.0,0.5789533303126416,54.59571816946081,0
Contig_378_15.2241,3374.0,0.6493775933609959,38.785714285714285,0
Contig_379_22.5624,7402.0,0.5961902188597676,56.9954066468522,0
Contig_380_23.4809,11140.0,0.6205565529622981,58.50394973070018,0
Contig_381_20.3372,1458.0,0.5946502057613169,47.655006858710564,0
Contig_382_23.549,2628.0,0.6095890410958904,58.41438356164384,0
Contig_383_23.2427,7497.0,0.6035747632386288,57.30959050286781,0
Contig_384_25.1472,3384.0,0.5921985815602837,61.42523640661938,0
Contig_385_17.1511,2108.0,0.6404174573055028,40.38899430740038,0
Contig_386_27.3731,7396.0,0.5942401297998918,69.05840995132505,1
Contig_387_16.0444,1721.0,0.6199883788495061,36.961069145845435,0
Contig_388_18.455,6155.0,0.60178716490658,45.46498781478473,0
Contig_389_22.7022,6943.0,0.5759758029670171,56.57079072447069,0
Contig_390_26.5598,12574.0,0.5901065691108637,66.11658978845236,0
Contig_391_26.403,6223.0,0.6053350474047887,66.27719749317049,0
Contig_392_33.7196,27888.0,0.5534997131382674,84.64447074010327,9
Contig_393_27.369,14533.0,0.601045895548063,68.06956581572972,0
Contig_394_21.4711,14180.0,0.5371650211565585,53.39238363892807,0
Contig_395_25.8079,2528.0,0.5886075949367089,63.64003164556962,0
Contig_396_19.8889,5739.0,0.6001045478306325,49.35633385607249,0
Contig_397_20.0456,7121.0,0.6011796096053925,48.76197163319758,0
Contig_398_23.2402,19777.0,0.5955908378419376,58.24351519441776,0
Contig_399_19.3449,4625.0,0.6252972972972973,47.251243243243245,0
Contig_400_17.4802,3772.0,0.6177094379639448,42.36850477200424,0
Contig_401_17.5677,1124.0,0.6352313167259787,41.7153024911032,0
Contig_402_22.0298,4202.0,0.6235126130414088,53.60804378867206,0
Contig_403_22.3922,12515.0,0.5999200958849381,54.78641630043947,0
Contig_404_21.4674,4233.0,0.6139853531774155,53.32341129222773,0
Contig_405_21.5799,9790.0,0.6056179775280899,53.93605720122574,0
Contig_406_25.2316,17601.0,0.5755354809385831,63.31128913129936,0
Contig_407_18.4021,7776.0,0.6159979423868313,44.714120370370374,0
Contig_408_15.9608,280.0,0.6428571428571429,25.95357142857143,0
Contig_409_24.067,1538.0,0.6280884265279584,55.711963589076724,0
Contig_410_22.0085,1729.0,0.584731058415269,53.224985540775016,0
Contig_411_15.255,3610.0,0.6376731301939058,37.780332409972296,0
Contig_412_20.4543,7637.0,0.5847846012832264,50.18947230587927,0
Contig_413_19.6522,4021.0,0.6232280527232031,48.94528724197961,0
Contig_414_21.514,10404.0,0.6046712802768166,53.233564013840834,0
Contig_415_17.6127,1096.0,0.6405109489051095,38.93704379562044,0
Contig_416_23.848,3767.0,0.5826917971860898,58.90098221396337,0
Contig_417_21.7957,20820.0,0.5970220941402498,54.1364553314121,0
Contig_418_19.8539,1465.0,0.6484641638225256,47.42184300341297,0
Contig_419_28.5552,47270.0,0.5398138354135815,70.90245398773006,0
Contig_420_26.7164,8556.0,0.6465638148667602,66.7947639083684,0
Contig_421_21.1915,3784.0,0.5869450317124736,51.223837209302324,0
Contig_422_24.3626,7042.0,0.5986935529679068,60.310281170122124,0
Contig_423_24.183,11887.0,0.5937578867670564,60.965676789770335,0
Contig_424_18.4757,16276.0,0.6056770705333006,45.84013271073974,0
Contig_425_24.0868,2680.0,0.616044776119403,57.65410447761194,0
Contig_426_20.2604,8601.0,0.5846994535519126,49.73933263574003,0
Contig_427_25.2333,3801.0,0.5401210207840043,63.06314127861089,0
Contig_428_27.8739,3556.0,0.5666479190101237,67.56946006749156,0
Contig_429_14.8122,1173.0,0.6197783461210571,33.09292412617221,0
Contig_430_34.6249,9752.0,0.5843929450369155,85.84557013945857,0
Contig_431_25.6872,1879.0,0.5385843533794572,66.31293241085685,6
Contig_432_18.0157,3013.0,0.6113508131430468,44.57948888151344,0
Contig_433_24.9568,2601.0,0.6066897347174164,57.58246828143022,0
Contig_434_23.3733,3671.0,0.608553527649142,57.58594388450014,0
Contig_435_25.0041,8065.0,0.6069435833849969,62.03595784252945,0
Contig_436_22.0784,2205.0,0.6090702947845805,51.15238095238095,0
Contig_437_43.2067,521.0,0.5604606525911708,122.49136276391555,6
Contig_438_34.0182,461.0,0.5770065075921909,59.82429501084599,0
Contig_439_18.3297,15134.0,0.6254790537861769,45.77857803620986,0
Contig_440_18.0884,3197.0,0.5771035345636534,46.16578041914295,0
Contig_441_15.4804,5118.0,0.6430246189917936,37.94861273935131,0
Contig_442_26.4196,4621.0,0.5877515689244752,65.16706340618914,0
Contig_443_21.88,2226.0,0.6176999101527404,53.4366576819407,0
Contig_444_25.3932,1696.0,0.5731132075471698,57.84905660377358,0
Contig_445_18.1489,4924.0,0.6033712428919578,44.55808285946385,0
Contig_446_19.5337,1219.0,0.5972108285479901,45.54470877768663,0
Contig_447_17.2131,1662.0,0.6077015643802648,39.40974729241877,0
Contig_448_34.0853,12283.0,0.5438410811690955,86.62216070992429,3
Contig_449_19.8141,1722.0,0.6068524970963995,46.11498257839721,0
Contig_450_25.373,12860.0,0.5972783825816486,62.09362363919129,0
Contig_451_112.319,1173.0,0.597612958226769,256.2352941176471,0
Contig_452_23.3033,36593.0,0.5741261989998087,57.80826934113082,0
Contig_453_20.1132,3626.0,0.6274131274131274,50.31798124655268,0
Contig_454_17.1821,982.0,0.620162932790224,36.56109979633401,0
Contig_455_22.1987,3609.0,0.5652535328345802,54.210030479357165,0
Contig_456_18.548,6158.0,0.6006820396232543,44.97499188048067,0
Contig_457_24.7946,5280.0,0.6068181818181818,60.64128787878788,0
Contig_458_18.9761,21104.0,0.6068043972706596,47.856709628506444,0
Contig_459_20.7861,2586.0,0.5920340293890178,49.7969837587007,0
Contig_460_23.9929,8930.0,0.6113101903695409,58.55531914893617,0
Contig_461_23.6672,3180.0,0.5974842767295597,57.372327044025155,0
Contig_462_22.2781,27587.0,0.6030739116250408,55.91329249284083,0
Contig_463_24.9973,8576.0,0.6125233208955224,60.97772854477612,0
Contig_464_18.9443,6130.0,0.6225122349102773,47.670962479608484,0
Contig_465_23.6051,2922.0,0.5951403148528405,56.22655715263518,0
Contig_466_18.2043,869.0,0.475258918296893,39.2186421173763,0
Contig_467_22.5038,15220.0,0.6040735873850197,56.47240473061761,0
Contig_468_29.9373,38439.0,0.5823512578370925,74.64655688233304,0
Contig_469_25.1659,12815.0,0.6011705033164261,62.66047600468201,0
Contig_470_21.3906,18505.0,0.6089165090516077,53.44798703053229,0
Contig_471_22.1215,6893.0,0.6168576817060786,55.24575656463078,0
Contig_472_78.5546,2321.0,0.5562257647565705,186.30030159414045,2
Contig_473_25.0055,7143.0,0.6350272994540109,62.79672406551869,0
Contig_474_24.3697,20410.0,0.6147476727094562,60.651690347868694,0
Contig_475_24.3355,16170.0,0.6137909709338281,61.198577612863325,0
Contig_476_16.8813,4887.0,0.632085123797831,42.80233271945979,0
Contig_477_18.5408,5618.0,0.6267354930580278,45.03809184763261,0
Contig_478_19.9914,2170.0,0.3866359447004608,46.22949308755761,0
Contig_479_26.7976,4571.0,0.6112448042003937,66.27586961277619,0
Contig_480_27.0655,1648.0,0.5934466019417476,61.06128640776699,0
Contig_481_20.6654,2144.0,0.5881529850746269,50.346548507462686,0
Contig_482_19.3709,5973.0,0.5996986438975389,48.30102126234723,0
Contig_483_21.6955,5705.0,0.5758106923751095,54.42401402278703,0
Contig_484_24.8385,20392.0,0.6002353864260495,62.33346410357003,0
Contig_485_24.157,10756.0,0.5985496467088137,58.86640014875418,0
Contig_486_18.3136,1138.0,0.6291739894551845,41.96572934973638,0
Contig_487_16.3026,1887.0,0.629570747217806,38.06942236354001,0
Contig_488_21.7084,779.0,0.6341463414634146,46.17458279845956,0
Contig_489_22.5084,5139.0,0.6145164428877213,55.557501459427904,0
Contig_490_15.9282,1720.0,0.6331395348837209,39.57325581395349,0
Contig_491_24.2104,11689.0,0.5985969715116777,59.15578749251433,0
Contig_492_20.3719,16987.0,0.5899805733796433,51.13975392947548,0
Contig_493_25.3387,3663.0,0.5915915915915916,61.50696150696151,0
Contig_494_22.4001,15974.0,0.5972204832853387,56.06247652435207,0
Contig_495_20.6067,5004.0,0.5987210231814548,50.59412470023981,0
Contig_496_24.4713,948.0,0.6170886075949367,51.45042194092827,0
Contig_497_22.367,8028.0,0.6084952665670155,55.72296960637768,1
Contig_498_21.7199,4518.0,0.6084550686144312,52.9572819831784,0
Contig_499_21.6583,5783.0,0.6323707418295003,52.0717620612139,0
Contig_500_19.1265,8596.0,0.6285481619357841,47.76046998604002,0
Contig_501_25.6855,35595.0,0.5904761904761905,64.72021351313387,0
Contig_502_18.1927,9459.0,0.6117982873453853,44.63769954540649,0
Contig_503_17.0128,4062.0,0.653865091088134,41.36139832594781,0
Contig_504_24.6511,1171.0,0.6208368915456874,57.17933390264731,0
Contig_505_14.426,468.0,0.6239316239316239,28.243589743589745,0
Contig_506_15.6356,7071.0,0.6304624522698346,38.95290623674162,0
Contig_507_24.1354,26780.0,0.5982076176250933,60.925354742345036,0
Contig_508_22.7926,92669.0,0.5511659778350905,56.72001424424565,0
Contig_509_22.193,1470.0,0.6210884353741497,52.755102040816325,0
Contig_510_22.4046,5761.0,0.5952091650755077,55.303072383266795,0
Contig_511_19.4817,13104.0,0.6042429792429792,48.01717032967033,0
Contig_512_18.7597,3235.0,0.5975270479134467,45.45687789799073,0
Contig_513_25.9511,6661.0,0.6098183455937547,63.549166791773004,0
Contig_514_43.4414,332.0,0.6174698795180723,74.43373493975903,0
Contig_515_22.821,7969.0,0.6107416237921948,56.278955954323,0
Contig_516_187.168,1240.0,0.5604838709677419,432.24032258064517,0
Contig_517_20.0516,3622.0,0.6292103810049696,48.72197680839315,0
Contig_518_86.5341,3864.0,0.5383022774327122,208.55305383022775,1
Contig_519_21.8781,30264.0,0.5701493523658472,54.06370605339678,0
Contig_520_21.7295,12844.0,0.6138274680784802,54.78511367175335,0
Contig_521_26.1767,10905.0,0.5558000917010546,64.71902796882163,0
Contig_522_18.1575,7924.0,0.620015143866734,45.5567895002524,0
Contig_523_21.5008,3668.0,0.6308615049073064,51.834514721919305,0
Contig_524_16.79,2114.0,0.5922421948912016,40.994323557237465,0
Contig_525_22.392,1872.0,0.6111111111111112,54.37019230769231,0
Contig_526_20.5976,1157.0,0.6248919619706137,47.74675885911841,0
Contig_527_25.9959,6650.0,0.6228571428571429,64.79684210526315,0
Contig_528_25.2028,25877.0,0.5994512501449163,63.40630675889786,0
Contig_529_24.1832,3187.0,0.6077816128020082,57.53122058362096,0
Contig_530_18.8823,5923.0,0.6201249366874895,47.67567111261185,0
Contig_531_20.1837,1595.0,0.6206896551724138,49.739811912225704,1
Contig_532_18.2473,3359.0,0.6284608514438821,44.117892229830304,0
Contig_533_25.2,4196.0,0.5936606291706387,63.69423260247855,0
Contig_534_23.412,21945.0,0.6015037593984962,58.21540214171793,0
Contig_535_23.6527,2840.0,0.6260563380281691,56.34014084507042,0
Contig_536_23.0617,2489.0,0.6058658095620731,54.82844515869827,0
Contig_537_18.2493,1973.0,0.6213887480993411,41.075519513431324,0
Contig_538_21.6812,3363.0,0.6137377341659233,52.22123104371097,0
Contig_539_23.3913,6950.0,0.6126618705035971,57.29165467625899,0
Contig_540_37.1993,28831.0,0.5588775970309736,92.26981374215255,0
Contig_541_26.3388,13390.0,0.5352501867064974,64.25847647498134,0
Contig_542_22.7047,4001.0,0.5681079730067483,55.3921519620095,0
Contig_543_18.6797,1328.0,0.6325301204819277,42.43448795180723,0
Contig_544_22.2554,11281.0,0.6062405815087315,56.392252459888304,0
Contig_545_23.6462,15417.0,0.5890251021599533,59.353376143218526,0
Contig_546_14.7351,3696.0,0.6444805194805194,35.878246753246756,0
Contig_547_20.729,5950.0,0.5853781512605042,50.36403361344538,0
Contig_548_23.4698,9986.0,0.5998397756859604,58.462147005808134,0
Contig_549_24.8937,20751.0,0.5876343308756204,62.22456749072334,0
Contig_550_17.5497,2039.0,0.6194212849435998,44.11230995586072,0
Contig_551_21.0768,2786.0,0.5922469490308686,52.078607322325915,0
Contig_552_22.6142,4052.0,0.626604146100691,57.007650542941754,0
Contig_553_22.1403,4787.0,0.6030917067056611,52.97785669521621,0
Contig_554_17.3406,5329.0,0.6246950647401013,42.59560893225746,0
Contig_555_30.9116,902.0,0.5620842572062085,64.80820399113082,0
Contig_556_29.3035,7070.0,0.5688826025459689,71.36973125884018,0
Contig_557_17.8328,3067.0,0.6064558200195631,42.26899250081513,0
Contig_558_18.8006,11566.0,0.6231194881549369,46.84782984610064,0
Contig_559_19.4907,1749.0,0.6123499142367067,47.04173813607776,0
Contig_560_20.1786,27176.0,0.6122313806299676,50.810604945540184,0
Contig_561_24.1647,11090.0,0.615238954012624,60.77249774571686,0
Contig_562_24.194,9394.0,0.6036832020438578,59.41569086651054,0
Contig_563_20.2238,1086.0,0.6058931860036832,47.28821362799263,0
Contig_564_29.049,25970.0,0.5332306507508664,71.90469772814787,0
Contig_565_27.7589,3067.0,0.5859145745027714,68.00032605151614,0
Contig_566_18.1535,2474.0,0.5832659660468876,43.457558609539205,0
Contig_567_17.5729,2476.0,0.6175282714054927,43.58844911147011,0
Contig_568_21.6233,1398.0,0.5994277539341917,52.264663805436335,0
Contig_569_24.2301,1158.0,0.6174438687392055,53.7279792746114,0
Contig_570_19.8786,9093.0,0.6096997690531177,48.975035741779394,0
Contig_571_21.1124,7645.0,0.5400915631131459,52.723348593852194,0
Contig_572_21.4087,5182.0,0.6258201466615206,52.873793901968355,0
Contig_573_22.4604,13911.0,0.5961469340809431,56.19653511609518,0
Contig_574_21.9641,8072.0,0.615832507433102,53.36979682854311,0
Contig_575_18.3871,665.0,0.631578947368421,36.86165413533835,0
Contig_576_22.2576,961.0,0.5764828303850156,51.831425598335066,0
Contig_577_19.715,883.0,0.636466591166478,43.72933182332956,0
Contig_578_18.6104,402.0,0.6194029850746269,35.507462686567166,0
Contig_579_18.2625,476.0,0.6449579831932774,34.44747899159664,0
Contig_580_14.6311,808.0,0.655940594059406,33.334158415841586,0
Contig_581_19.1154,2900.0,0.6082758620689656,48.288275862068964,0
Contig_582_22.1803,12413.0,0.5917989204865867,54.87553371465399,0
Contig_583_24.9989,3855.0,0.5880674448767834,62.46355382619974,0
Contig_584_22.4529,3576.0,0.6051454138702461,54.46448545861298,0
Contig_585_22.0689,2821.0,0.6012052463665367,55.094647288195674,0
Contig_586_25.7313,4967.0,0.6118381316690155,63.761224078920876,0
Contig_587_18.9677,4284.0,0.6253501400560224,45.2453314659197,0
Contig_588_24.5759,4014.0,0.6345291479820628,59.582710513203786,0
Contig_589_21.8743,2923.0,0.5949367088607594,54.19911050290797,0
Contig_590_34.929,569.0,0.5729349736379613,89.57117750439367,7
Contig_591_27.2439,2913.0,0.6028149673875729,65.32921386886372,0
Contig_592_23.7509,7848.0,0.6341743119266054,57.98636595310907,0
Contig_593_20.8102,5781.0,0.6128697457187338,51.42760768033212,0
Contig_594_20.2576,1454.0,0.610041265474553,47.073590096286104,0
Contig_595_17.4164,405.0,0.5975308641975309,29.9358024691358,0
Contig_596_21.6094,5015.0,0.6191425722831505,54.08015952143569,0
Contig_597_21.9734,11553.0,0.6262442655587294,54.333333333333336,0
Contig_598_20.0331,7562.0,0.6131975667812748,49.88138058714626,0
Contig_599_20.6956,9127.0,0.6258354333296812,50.87882108031116,0
Contig_600_19.9021,6172.0,0.6173039533376539,50.45204147764096,0
Contig_601_24.4742,7362.0,0.6169519152404238,59.75753871230644,0
Contig_602_25.6982,6318.0,0.6030389363722697,62.8724279835391,0
Contig_603_17.1006,1160.0,0.5913793103448276,39.897413793103446,0
Contig_604_19.1755,16340.0,0.6083843329253366,48.1,0
Contig_605_22.8732,10376.0,0.6026407093292213,56.489109483423285,0
