Scaffold,Length,GC,Depth,AltAllels
Contig_606_23.5536,4971.0,0.5990746328706498,56.102796218064775,0
Contig_607_26.0248,3787.0,0.6070768418273039,63.27145497755479,0
Contig_608_16.7023,4141.0,0.619415600096595,42.59961361989858,0
Contig_609_21.2221,7263.0,0.5789618614897425,51.85033732617376,0
Contig_610_16.9514,1043.0,0.6375838926174496,39.52540747842761,0
Contig_611_24.119,13370.0,0.6178010471204188,59.86529543754675,0
Contig_612_14.4866,3033.0,0.6505110451697989,34.65677546983185,0
Contig_613_23.9178,4380.0,0.6141552511415526,58.968721461187215,0
Contig_614_19.3069,4465.0,0.6197088465845465,47.33594624860022,0
Contig_615_22.4151,4952.0,0.595113085621971,54.26514539579968,0
Contig_616_22.0225,2525.0,0.6194059405940594,51.79485148514851,0
Contig_617_23.2582,7698.0,0.5850870355936607,57.9206287347363,0
Contig_618_18.5965,8396.0,0.6194616484040019,46.55395426393521,0
Contig_619_19.769,11563.0,0.6115195018593791,49.30545706131627,0
Contig_620_10.9479,268.0,0.5708955223880597,15.261194029850746,0
Contig_621_29.597,1761.0,0.6132879045996593,68.52072685973879,0
Contig_622_22.542,1172.0,0.6279863481228669,50.39505119453925,0
Contig_623_18.2418,19324.0,0.6348064582902091,45.92273856344442,11
Contig_624_24.9402,26703.0,0.5635321873946748,62.65610605549938,0
Contig_625_24.6728,1155.0,0.6103896103896104,55.4943722943723,0
Contig_626_17.106,4077.0,0.5999509443218053,41.81506009320579,0
Contig_627_15.9484,3896.0,0.6380903490759754,39.16863449691992,0
Contig_628_33.5954,11105.0,0.595047276001801,82.83755065285908,0
Contig_629_20.4039,2485.0,0.6016096579476862,50.221730382293764,0
Contig_630_18.4805,3689.0,0.6191379777717538,44.71049064787205,0
Contig_631_26.5377,1908.0,0.5932914046121593,63.91561844863732,0
Contig_632_19.2986,1275.0,0.636078431372549,45.30274509803922,0
Contig_633_22.6304,3967.0,0.613309805898664,54.74741618351399,0
Contig_634_23.0375,10388.0,0.6257219869079708,56.636792452830186,0
Contig_635_13.8228,1374.0,0.6593886462882096,32.21251819505095,0
Contig_636_27.7259,6261.0,0.6059734866634723,68.52148219134324,1
Contig_637_22.9623,9069.0,0.6038151946190319,56.58749586503473,0
Contig_638_21.1943,4749.0,0.5596967782691092,51.90587492103601,0
Contig_639_23.9032,8179.0,0.6138892285120431,60.209438806700085,0
Contig_640_18.6966,1777.0,0.634777715250422,45.043894203714125,0
Contig_641_15.9157,2081.0,0.6540124939932724,39.47044690052859,0
Contig_642_24.6784,5369.0,0.5945241199478487,60.159433786552434,0
Contig_643_26.9347,9664.0,0.5564983443708609,67.18449917218543,0
Contig_644_31.716,1379.0,0.508339376359681,73.30746918056563,0
Contig_645_19.3903,2251.0,0.6126166148378498,46.567747667703244,0
Contig_646_21.7869,5411.0,0.6228053964147108,53.15634817963408,0
Contig_647_20.1833,5160.0,0.6232558139534884,49.13197674418605,0
Contig_648_39.3174,1683.0,0.5894236482471776,96.18360071301248,3
Contig_649_19.9287,1997.0,0.6029043565348022,48.02203304957436,0
Contig_650_26.3522,1794.0,0.6036789297658863,61.05295429208473,0
Contig_651_19.4295,1750.0,0.5982857142857143,44.69085714285714,0
Contig_652_21.2211,19857.0,0.6012992899229491,53.426146950697486,0
Contig_653_13.7833,925.0,0.6843243243243243,28.996756756756756,0
Contig_654_17.9952,15107.0,0.6126961011451645,44.871053154166944,0
Contig_655_24.3282,7769.0,0.6301969365426696,59.51074784399537,0
Contig_656_21.6893,607.0,0.6392092257001647,41.60296540362438,0
Contig_657_23.9044,13520.0,0.6113165680473372,59.80392011834319,0
Contig_658_23.9759,8856.0,0.6187895212285456,59.12612917795845,0
Contig_659_18.004,17778.0,0.6229609629879627,45.20907863651704,0
Contig_660_19.2777,3018.0,0.6292246520874751,44.15142478462558,0
Contig_661_19.6673,2760.0,0.633695652173913,47.46449275362319,1
Contig_662_23.0387,1266.0,0.5837282780410743,50.91943127962085,0
Contig_663_19.3751,25104.0,0.5898661567877629,48.25051784576163,0
Contig_664_15.9478,574.0,0.6567944250871081,28.34494773519164,0
Contig_665_16.3867,4483.0,0.6480035690385902,40.442783850100376,0
Contig_666_20.3327,3929.0,0.6090608297276661,50.52812420463222,0
Contig_667_25.2732,17958.0,0.5997883951442254,64.13091658313843,0
Contig_668_17.9692,3034.0,0.6456822676334871,45.17336849044166,0
Contig_669_19.9651,735.0,0.6394557823129252,41.929251700680275,0
Contig_670_25.1098,495.0,0.5898989898989899,48.002020202020205,0
Contig_671_15.3469,2653.0,0.6532227666792311,36.88013569543912,0
Contig_672_21.5036,15399.0,0.5954282745632833,53.5392557958309,0
Contig_673_21.7959,4261.0,0.5907064069467262,52.875850739263086,0
Contig_674_15.3345,351.0,0.6153846153846154,26.60683760683761,0
Contig_675_17.6885,11303.0,0.630805980713085,43.88958683535345,0
Contig_676_26.1482,2384.0,0.6103187919463087,61.744546979865774,0
Contig_677_27.7602,78078.0,0.54769589384974,68.98725633341017,0
Contig_678_31.9861,16891.0,0.5626073056657391,80.57302705582855,0
Contig_679_21.4026,22483.0,0.5810612462749634,53.07681359249211,0
Contig_680_19.2445,3733.0,0.6193410125904099,47.0326814894187,0
Contig_681_24.1754,5322.0,0.6046599022923713,59.309845922585495,0
Contig_682_73.7032,2310.0,0.5645021645021645,171.16363636363636,0
Contig_683_22.9836,3250.0,0.6206153846153846,54.09876923076923,0
Contig_684_20.0091,7873.0,0.5913882890892925,49.35501079639273,0
Contig_685_27.9676,8162.0,0.5806174957118353,68.70962999264886,0
Contig_686_27.4884,8219.0,0.5994646550675264,67.83878817374377,0
Contig_687_17.4378,1716.0,0.6177156177156177,39.57983682983683,0
Contig_688_21.0098,3762.0,0.6047315257841573,52.59356725146199,0
Contig_689_16.858,4652.0,0.634780739466896,41.03804815133276,0
Contig_690_23.4055,6254.0,0.6037735849056604,58.64358810361369,0
Contig_691_21.5308,7892.0,0.6332995438418652,52.50658895083629,0
Contig_692_17.3132,1481.0,0.6482106684672518,41.70087778528021,0
Contig_693_24.183,22256.0,0.5985352264557872,60.70475377426312,0
Contig_694_23.8793,3192.0,0.6052631578947368,57.90758145363409,0
Contig_695_26.0033,2191.0,0.5696029210406207,59.64354176175262,0
Contig_696_17.6733,11468.0,0.6014998256016743,44.17527031740495,0
Contig_697_18.342,1611.0,0.5847299813780261,43.185599006828056,0
Contig_698_176.795,3176.0,0.5129093198992444,436.8913727959698,12
Contig_699_18.1628,2956.0,0.628213802435724,45.17726657645467,0
Contig_700_21.8593,6451.0,0.608277786389707,53.674934118741284,0
Contig_701_20.6783,1226.0,0.5905383360522023,46.24714518760196,0
Contig_702_18.6055,12378.0,0.5891904992729036,45.93763128130554,0
Contig_703_21.9701,4598.0,0.6224445411048282,54.75793823401479,0
Contig_704_18.5068,6256.0,0.6123721227621484,45.21259590792839,0
Contig_705_31.4514,1547.0,0.5462184873949579,72.55656108597285,0
Contig_706_14.9354,1469.0,0.6317222600408441,35.179033356024505,0
Contig_707_25.1948,1498.0,0.6108144192256342,57.983311081441926,0
Contig_708_21.2166,6527.0,0.6333690822736326,52.60502527960778,0
Contig_709_23.1008,11784.0,0.5975899524779362,58.51722674813306,0
Contig_710_21.8713,3604.0,0.6279134295227525,53.78079911209767,0
Contig_711_21.9736,4014.0,0.598903836571998,52.559043348281016,0
Contig_712_19.7377,4381.0,0.61675416571559,47.11184661036293,0
Contig_713_24.6981,1997.0,0.6239359038557837,58.14621932899349,0
Contig_714_21.9101,3779.0,0.5946017464937814,54.35300344006351,0
Contig_715_21.6817,3557.0,0.6058476244025864,52.78830475119483,0
Contig_716_26.6355,16842.0,0.5969599809998812,65.84467402921268,0
Contig_717_20.1394,2328.0,0.6288659793814433,47.97981099656357,0
Contig_718_27.8228,10446.0,0.575531303848363,67.67767566532645,0
Contig_719_21.8207,7868.0,0.6199796644636503,55.47559735638028,0
Contig_720_20.0171,4942.0,0.6309186564144071,49.640833670578715,0
Contig_721_21.5233,21197.0,0.5389913667028353,53.432372505543235,1
Contig_722_20.8815,3976.0,0.5910462776659959,50.83827967806841,0
Contig_723_22.7238,2013.0,0.5981122702434177,56.23497267759563,0
Contig_724_28.1496,23304.0,0.5309388946103674,70.3250944043941,0
Contig_725_26.624,3052.0,0.6133682830930537,62.61598951507209,0
Contig_726_22.0415,6951.0,0.5980434469860452,55.27593152064451,0
Contig_727_15.9816,620.0,0.6419354838709678,30.406451612903226,0
Contig_728_21.2108,2363.0,0.6102412187896742,51.30004231908591,0
Contig_729_28.1247,942.0,0.6125265392781316,62.01486199575371,0
Contig_730_24.4994,14182.0,0.6149344239176421,61.33436750810887,0
Contig_731_18.9305,6204.0,0.6254029658284977,46.2309800128949,0
Contig_732_18.3503,5385.0,0.6105849582172702,45.2644382544104,0
Contig_733_21.6123,2720.0,0.6183823529411765,50.54338235294118,0
Contig_734_20.9583,1802.0,0.6054384017758047,51.251387347391784,0
Contig_735_18.0248,3785.0,0.6277410832232496,45.28216644649934,0
Contig_736_23.7221,1278.0,0.5046948356807511,53.16353677621283,0
Contig_737_28.2304,5749.0,0.57453470168725,70.12071664637328,0
Contig_738_24.082,6048.0,0.6051587301587301,59.51587301587302,0
Contig_739_24.8866,2899.0,0.6215936529837875,61.122800965850296,0
Contig_740_37.3873,107960.0,0.5510003705075954,93.37524082993701,0
Contig_741_24.9212,10779.0,0.6163837090639206,62.85629464699879,0
Contig_742_21.8413,6182.0,0.6240698802976383,54.98576512455516,0
Contig_743_21.9534,7163.0,0.581041463074131,53.27041742286752,0
Contig_744_25.3055,3867.0,0.6170157745021981,61.136539953452285,0
Contig_745_23.1161,5295.0,0.5920679886685553,56.12143531633617,0
Contig_746_23.7729,8895.0,0.6154019111860596,58.49724564362001,0
Contig_747_21.8796,5343.0,0.5947969305633539,54.3226651693805,0
Contig_748_23.2855,3425.0,0.6449635036496351,55.07795620437956,0
Contig_749_24.5906,3046.0,0.6089954038082731,61.73473407747866,0
Contig_750_21.2731,19926.0,0.6116631536685737,53.06182876643581,0
Contig_751_21.1442,16083.0,0.5770689547969906,53.53845675558043,0
Contig_752_23.3423,1741.0,0.60137851809305,55.248707639287765,0
Contig_753_24.0723,7492.0,0.6165242925787506,59.37987186332087,0
Contig_754_19.174,23537.0,0.5897947911798445,47.95292518162893,0
Contig_755_26.7884,7322.0,0.5760721114449604,66.50450696531003,0
Contig_756_19.364,359.0,0.6044568245125348,32.02785515320334,0
Contig_757_26.8357,1695.0,0.6005899705014749,62.11858407079646,0
Contig_758_17.4865,8969.0,0.6436615007247185,44.85672873230015,4
Contig_759_31.3953,878.0,0.5523917995444191,76.4248291571754,0
Contig_760_20.1659,4379.0,0.5795843799954328,48.815482986983326,0
Contig_761_20.3027,3337.0,0.6149235840575367,48.94246329038058,0
Contig_762_20.0736,2996.0,0.6121495327102804,47.438584779706275,0
Contig_763_18.7049,3932.0,0.5811291963377416,45.59562563580875,0
Contig_764_24.0669,1750.0,0.5571428571428572,56.13314285714286,0
Contig_765_22.1663,3570.0,0.6058823529411764,55.7436974789916,0
Contig_766_22.1456,1910.0,0.625130890052356,52.269109947643976,0
Contig_767_18.1952,4200.0,0.6088095238095238,45.11380952380952,0
Contig_768_20.5181,20659.0,0.5923326395275667,50.63914032625006,0
Contig_769_17.6716,4428.0,0.6275971093044264,44.31842818428184,0
Contig_770_17.3692,466.0,0.6201716738197425,33.97424892703863,0
Contig_771_138.045,2265.0,0.5761589403973509,327.9651214128035,1
Contig_772_28.5531,2253.0,0.5907678650687972,67.3994673768309,0
Contig_773_18.6349,6335.0,0.6263614838200473,46.95043409629045,0
Contig_774_20.7666,1083.0,0.6528162511542013,48.77377654662973,0
Contig_775_21.9846,19177.0,0.6114616467643531,54.47270167388017,0
Contig_776_20.6226,2254.0,0.6086956521739131,48.88376220053239,0
Contig_777_198.414,1650.0,0.5163636363636364,462.51878787878786,0
Contig_778_18.8633,5875.0,0.6204255319148936,47.34144680851064,0
Contig_779_18.5761,7486.0,0.6246326476088699,45.72842639593909,0
Contig_780_19.7546,7980.0,0.6078947368421053,48.967543859649126,0
Contig_781_22.3089,23171.0,0.6123602779336239,55.058435112856586,0
Contig_782_26.88,6132.0,0.6011089367253751,65.55332681017613,0
Contig_783_28.1699,11566.0,0.5327684592771917,69.28073664188138,0
Contig_784_19.4244,7277.0,0.5889789748522742,47.07475608080253,0
Contig_785_25.031,21626.0,0.512207527975585,61.36839914917229,0
Contig_786_21.1631,6362.0,0.595567431625275,51.35633448601069,0
Contig_787_25.5957,828.0,0.6328502415458938,58.158212560386474,0
Contig_788_29.1223,2790.0,0.5544802867383513,67.32329749103943,0
Contig_789_21.1283,3131.0,0.5739380389651868,50.786649632705206,0
Contig_790_18.4191,4013.0,0.6000498380264142,46.46100174433092,0
Contig_791_20.6507,5550.0,0.5962162162162162,50.32972972972973,0
Contig_792_23.9954,5032.0,0.610691573926868,58.55286168521462,0
Contig_793_27.6072,743.0,0.5518169582772544,60.414535666218036,0
Contig_794_14.6384,1160.0,0.6405172413793103,33.51120689655173,0
Contig_795_15.5641,1113.0,0.6208445642407907,34.071877807726864,0
Contig_796_23.3154,3729.0,0.612496647894878,57.087422901582194,0
Contig_797_21.081,7136.0,0.632707399103139,51.68595852017937,0
Contig_798_18.7074,2277.0,0.5994729907773386,45.982433025911284,0
Contig_799_18.8022,7054.0,0.6094414516586334,46.26509781684151,0
Contig_800_26.7663,12133.0,0.606033132778373,66.59845050688206,0
Contig_801_20.4925,4283.0,0.605650245155265,50.345318701844505,0
Contig_802_26.0673,7119.0,0.6118836915297092,64.90265486725664,0
Contig_803_21.0912,10007.0,0.6323573498551014,51.826921155191364,0
Contig_804_20.928,6379.0,0.632701050321367,53.08245806552751,0
Contig_805_21.9783,15712.0,0.5262219959266803,54.258719450101836,0
Contig_806_22.4811,16510.0,0.6087219866747425,57.152331920048454,0
Contig_807_18.3913,13042.0,0.608648980217758,46.09883453458058,0
Contig_808_19.7415,2219.0,0.6097341144659757,45.50247859396124,0
Contig_809_25.9359,28178.0,0.6016040882958337,64.58141102988147,0
Contig_810_23.3227,2465.0,0.6198782961460446,57.172008113590266,0
Contig_811_20.5241,10107.0,0.5885030177104976,51.466310477886616,0
Contig_812_21.8371,8437.0,0.6196515349057722,53.24831101102288,0
Contig_813_24.1372,5360.0,0.6074626865671642,58.693470149253734,0
Contig_814_28.4228,1469.0,0.6126616746085772,67.75153165418652,0
Contig_815_8.76129,386.0,0.6269430051813472,16.075129533678755,0
Contig_816_20.9206,4826.0,0.5942809780356403,51.56879403232491,0
Contig_817_23.7599,4582.0,0.6163247490178961,58.97664775207333,0
Contig_818_18.1462,1109.0,0.6311992786293958,39.830477908025244,0
Contig_819_18.7926,3278.0,0.5887736424649176,45.48566198901769,0
Contig_820_18.1724,6590.0,0.6033383915022762,45.88816388467375,0
Contig_821_21.0355,5871.0,0.6051779935275081,51.87395673650145,0
Contig_822_18.6658,3125.0,0.61984,45.81216,0
Contig_823_19.2235,6089.0,0.6245688947281984,46.86582361635737,0
Contig_824_29.6214,38081.0,0.537249547018198,74.47913657729576,0
Contig_825_24.8941,6759.0,0.5989051634857228,60.61532771119988,0
Contig_826_35.7433,746.0,0.5844504021447721,87.35254691689008,2
Contig_827_29.3941,11252.0,0.5814077497333807,71.56736580163526,0
Contig_828_24.0887,4642.0,0.6128823782852219,60.16824644549763,0
Contig_829_19.6912,4386.0,0.6010031919744642,47.81349749202006,0
Contig_830_31.3191,7159.0,0.5053778460678866,76.5673976812404,0
Contig_831_25.0422,29803.0,0.5771566620809986,62.430996879508776,0
Contig_832_21.8196,14279.0,0.610336858323412,54.023951257090836,0
Contig_833_24.1045,4849.0,0.613941018766756,59.40647556197154,0
Contig_834_26.7596,29314.0,0.5485774715153169,67.48270450979054,0
Contig_835_20.9222,4741.0,0.6165365956549251,51.47964564437882,0
Contig_836_24.529,2435.0,0.6049281314168378,57.351950718685835,0
Contig_837_18.9233,12814.0,0.5989542687685344,46.88645231777743,0
Contig_838_17.589,15432.0,0.6126231207879731,43.79542509072058,0
Contig_839_20.6301,17568.0,0.5980760473588342,51.5479849726776,0
Contig_840_27.7521,11887.0,0.5988895431984521,78.04525952721461,3
Contig_841_18.9426,10739.0,0.624173572958376,47.093770369680605,0
Contig_842_19.8482,2883.0,0.6122095039889005,48.11446409989594,0
Contig_843_21.4219,9839.0,0.6142900701290781,52.75027949994918,0
Contig_844_18.6913,4864.0,0.6087582236842105,46.21998355263158,0
Contig_845_23.0635,25482.0,0.6121183580566675,57.850129503178714,0
Contig_846_25.8533,13801.0,0.6087240055068474,64.26208245779291,1
Contig_847_24.2933,14754.0,0.6173241154941033,60.66639555374814,0
Contig_848_22.8738,3975.0,0.6037735849056604,59.31672955974843,0
Contig_849_28.0394,11263.0,0.523483974074403,69.15510965106988,0
Contig_850_21.2233,2696.0,0.6109050445103857,50.42284866468843,0
Contig_851_28.2814,6960.0,0.5699712643678161,69.96637931034483,0
Contig_852_16.7589,1424.0,0.5870786516853933,37.116573033707866,0
Contig_853_21.1534,11540.0,0.6181109185441941,53.03630849220104,0
Contig_854_37.0129,70661.0,0.5597288461810617,92.28707490695008,0
Contig_855_24.6345,4481.0,0.6130328051774158,67.29256862307521,0
Contig_856_13.4673,290.0,0.5448275862068965,19.79655172413793,0
Contig_857_21.9232,1183.0,0.5942519019442096,49.358410819949285,0
Contig_858_20.2662,3754.0,0.6182738412360149,49.977890250399575,0
Contig_859_24.7293,2754.0,0.6172839506172839,59.57516339869281,0
Contig_860_20.6858,5961.0,0.5645026002348599,49.990773360174465,0
Contig_861_25.7641,6970.0,0.5972740315638451,62.837589670014346,0
Contig_862_20.432,6286.0,0.624880687241489,51.560610881323576,0
Contig_863_23.0864,22919.0,0.6168681007024739,57.990924560408395,0
Contig_864_19.5682,4666.0,0.6142306043720531,47.43849121303043,0
Contig_865_23.4505,12662.0,0.580082135523614,58.83651871742221,0
Contig_866_21.2982,15903.0,0.6149154247626234,52.436018361315476,0
Contig_867_67.5926,12793.0,0.5540529977331353,165.80966153365122,0
Contig_868_19.7673,1597.0,0.6130244207889793,45.67689417658109,0
Contig_869_18.8081,8591.0,0.602025375392853,46.422186008613664,0
Contig_870_23.2953,4674.0,0.6026957637997432,57.1272999572101,0
Contig_871_24.0321,3757.0,0.6145861059355869,57.715730636145864,0
Contig_872_23.5213,4766.0,0.6258917331095258,57.06147712966848,0
Contig_873_23.8135,6922.0,0.6197630742559954,59.10849465472407,0
Contig_874_20.2826,2493.0,0.6161251504211793,49.77697553148817,0
Contig_875_23.0196,5942.0,0.624200605856614,57.063110063951534,0
Contig_876_15.8239,3915.0,0.6286079182630907,38.873818646232436,0
Contig_877_102.313,959.0,0.6141814389989573,227.54953076120958,0
Contig_878_18.3819,1058.0,0.5982986767485823,41.45746691871456,0
Contig_879_20.9897,3168.0,0.6212121212121212,52.557449494949495,0
Contig_880_16.13,2483.0,0.617398308497785,39.01167942005638,0
Contig_881_23.7192,17984.0,0.6067059608540926,59.71235542704626,0
Contig_882_25.7022,4820.0,0.5993775933609958,62.59958506224066,0
Contig_883_17.9349,6421.0,0.6171935835539636,44.35570783367077,0
Contig_884_22.3473,5000.0,0.625,53.8694,0
Contig_885_24.6068,3616.0,0.5674778761061947,58.63136061946903,0
Contig_886_16.4164,3263.0,0.5871897027275513,40.262335274287466,0
Contig_887_23.57,12381.0,0.5312171876262014,57.22607220741459,0
Contig_888_15.8765,400.0,0.56,27.5575,0
Contig_889_27.0931,5672.0,0.5987306064880112,72.15744005641749,6
Contig_890_25.4414,9815.0,0.6014263881813551,63.36709118695874,0
Contig_891_18.9053,4309.0,0.6117428637734973,46.4694824785333,0
Contig_892_18.9533,5859.0,0.582010582010582,46.6605222734255,0
Contig_893_27.7743,42324.0,0.5587846139306304,69.6921841035819,0
Contig_894_21.3727,5856.0,0.6108265027322405,54.40232240437158,0
Contig_895_27.8685,29251.0,0.5375200847834262,69.08950121363372,0
Contig_896_20.4922,3426.0,0.5916520723876241,47.4810274372446,0
Contig_897_18.4524,11575.0,0.6214254859611231,45.97563714902808,0
Contig_898_18.1562,2252.0,0.6047957371225577,41.80994671403197,0
Contig_899_20.4223,12973.0,0.6172049641563246,50.74362136745548,0
Contig_900_15.8901,2833.0,0.6297211436639605,37.52135545358277,0
Contig_901_25.3784,23088.0,0.5055440055440056,63.09494109494109,0
Contig_902_23.1784,743.0,0.6271870794078062,49.44818304172274,0
Contig_903_25.1951,7842.0,0.6085182351440959,62.18643203264473,0
Contig_904_24.8208,11065.0,0.6050610031631269,61.76629010393132,0
Contig_905_19.1777,13697.0,0.5919544425786668,48.247280426370736,0
Contig_906_13.0997,1259.0,0.6656076250992852,31.594122319301032,0
Contig_907_24.2571,1904.0,0.6123949579831933,58.79254201680672,0
Contig_908_24.757,7567.0,0.6172855821329457,61.83150522003436,0
